"","year","emissions"
"1005","2954",401.19655667672
"1006","2955",401.19655667672
"1007","2956",401.19655667672
"1008","2957",401.19655667672
"1009","2958",401.19655667672
"1010","2959",401.19655667672
"1011","2960",401.19655667672
"1012","2961",401.19655667672
"1013","2962",401.19655667672
"1014","2963",401.19655667672
"1015","2964",401.19655667672
"1016","2965",401.19655667672
"1017","2966",401.19655667672
"1018","2967",401.19655667672
"1019","2968",401.19655667672
"1020","2969",401.19655667672
"1021","2970",401.19655667672
"1022","2971",401.19655667672
"1023","2972",401.19655667672
"1024","2973",401.19655667672
"1025","2974",401.19655667672
"1026","2975",401.19655667672
"1027","2976",401.19655667672
"1028","2977",401.19655667672
"1029","2978",401.19655667672
"1030","2979",401.19655667672
"1031","2980",401.19655667672
"1032","2981",401.19655667672
"1033","2982",401.19655667672
"1034","2983",401.19655667672
"1035","2984",401.19655667672
"1036","2985",401.19655667672
"1037","2986",401.19655667672
"1038","2987",401.19655667672
"1039","2988",401.19655667672
"1040","2989",401.19655667672
"1041","2990",401.19655667672
"1042","2991",401.19655667672
"1043","2992",401.19655667672
"1044","2993",401.19655667672
"1045","2994",401.19655667672
"1046","2995",401.19655667672
"1047","2996",401.19655667672
"1048","2997",401.19655667672
"1049","2998",401.19655667672
"1050","2999",401.19655667672
"1051","3000",401.19655667672
